epoch,lr,train_loss,train_acc,val_loss,val_acc,epoch_seconds
20,0.0009656418599120223,2.0441996651967367,0.6007555556085374,2.0361382209777834,0.6014,14.850979566574097
21,0.0009619778264893876,2.004511898549398,0.6132888888888889,2.025413180732727,0.6116,12.815323114395142
22,0.0009581358845800093,1.9772366579267713,0.6202000000211928,2.0208391553878786,0.6068,15.006623268127441
23,0.0009541175153256281,1.9522496657265558,0.6278000000105963,1.9844116315841676,0.6148,12.869248390197754
24,0.0009499242678840846,1.9216049071417916,0.6386222222752042,1.9546715782165527,0.628,14.572521209716797
25,0.0009455577588320897,1.9026916705237495,0.6447777778201633,1.9176437099456787,0.638,12.490764856338501
26,0.0009410196715420033,1.8734491736094157,0.6535333333015442,2.011192119407654,0.6108,12.46543574333191
27,0.0009363117555328622,1.8492117369333902,0.6630666666454739,1.906995911026001,0.6484,13.352506160736084
28,0.000931435825795907,1.8288218954298232,0.6684222222010294,1.9125526607513428,0.6422,14.825345516204834
29,0.0009263937620948691,1.8090610251108805,0.6751777778307597,1.8941946910858154,0.6412,13.465981483459473
30,0.0009211875082412852,1.7860577614678277,0.6831111111323038,1.8854369644165039,0.6528,12.432321548461914
31,0.0009158190713451214,1.7655627026875813,0.6880444444232516,1.8993310207366942,0.648,14.536354541778564
32,0.0009102905210409941,1.7357321487850612,0.698333333322737,1.8623024284362792,0.6614,12.466472864151001
33,0.0009046039886902864,1.7293692798614502,0.7022888888782925,1.8854490871429443,0.6518,12.425287246704102
34,0.0008987616665594673,1.7140530959659153,0.7062444444656372,1.8815146785736083,0.657,14.610964059829712
35,0.0008927658069749322,1.6870891861385768,0.714,1.8881277530670166,0.6502,12.462564468383789
36,0.0008866187214546872,1.677232750829061,0.7177333333863153,1.8496294521331786,0.6658,14.493321895599365
37,0.0008803227798172156,1.6551986256493463,0.7250888888782925,1.8429405168533326,0.6622,12.480934143066406
38,0.0008738804092678672,1.6536849638197157,0.7256444444126553,1.8426721185684205,0.6634,12.450675249099731
39,0.0008672940934631249,1.6308331856833564,0.7331777777777778,1.8366315368652344,0.6734,13.388014793395996
40,0.0008605663715531079,1.6156478303697375,0.7372888889312744,1.8287045513153075,0.6714,14.735628843307495
41,0.0008536998372026805,1.6147521071116129,0.7374444444762336,1.8136136917114258,0.6762,13.49253797531128
42,0.0008466971375915452,1.5948366873423259,0.7464888888676962,1.8197254570007324,0.6748,12.412413358688354
43,0.0008395609723937046,1.5856626344045004,0.7481333333121406,1.8273168312072754,0.6768,14.61616325378418
44,0.0008322940927366853,1.566540400759379,0.7558888889100817,1.8241616291046143,0.6722,12.583614587783813
45,0.0008248993001409269,1.5549856065538195,0.7593555555873447,1.842200062561035,0.6692,12.477905511856079
46,0.000817379445439741,1.5444134155273437,0.7632222222646078,1.8132461971282958,0.685,14.550543785095215
47,0.0008097374276802621,1.5336432072533501,0.766377777756585,1.7871509574890136,0.6842,12.443448305130005
48,0.0008019761930058089,1.5218567384084065,0.7703333333121406,1.8002140655517578,0.6806,14.607611179351807
49,0.0007940987335200904,1.5115842638227674,0.7748,1.8265361917495728,0.6764,12.502595663070679
50,0.0007861080861336924,1.4997181841108533,0.7781111111005148,1.841446194076538,0.6726,12.468473196029663
51,0.0007780073313932913,1.4925832144843207,0.7814444444232517,1.8298213584899903,0.6848,14.577134609222412
52,0.0007697995922940448,1.475158593559265,0.7865555556085375,1.8273924766540528,0.6782,12.36670207977295
53,0.0007614880330756165,1.469726487329271,0.791044444433848,1.8908798667907716,0.6586,14.671541452407837
54,0.0007530758580023034,1.4629489581214057,0.7899777778095669,1.791179314804077,0.6834,12.532214641571045
55,0.0007445663101277292,1.4538905707889134,0.7942666666772631,1.8043173290252685,0.6884,14.539949655532837
56,0.0007359626700445858,1.4371989239586724,0.8001555555343628,1.8090225624084473,0.6904,12.496347904205322
57,0.0007272682546199037,1.4275331608242459,0.8032222222328186,1.7844370063781738,0.6906,12.451654434204102
58,0.0007184864157163346,1.4223383908589682,0.8042666666878594,1.7986474563598633,0.6858,14.58903980255127
59,0.0007096205388999455,1.407495884068807,0.8123777778307597,1.778494468307495,0.6928,12.418457508087158
60,0.0007006740421350191,1.4054528669781154,0.8120444444444445,1.8121670505523682,0.683,14.597299098968506
61,0.0006916503744663625,1.3943085154851278,0.8162000000211928,1.789081852722168,0.689,12.42201280593872
62,0.0006825530146896353,1.3853495238410103,0.8201333333545261,1.7939630989074706,0.6864,12.500655174255371
63,0.0006733854700102078,1.3785111042022704,0.8229333333651225,1.7904047374725343,0.692,14.702455997467041
64,0.0006641512746910659,1.3691592355092366,0.8250222222752042,1.7906007423400878,0.693,12.45925521850586
65,0.0006548539886902863,1.3595447254604764,0.8285555555873447,1.7988630771636962,0.6914,14.586171865463257
66,0.000645497196288604,1.3502297822528415,0.8338000000529819,1.8257715919494628,0.6828,12.407832145690918
67,0.0006360845047076046,1.3482512062072753,0.8321111111429003,1.8195298625946046,0.684,14.59971809387207
68,0.0006266195427190715,1.3378859050326877,0.8358666666666666,1.7630514755249023,0.7,12.562460660934448
69,0.0006171059592460248,1.3270196427663168,0.8408222222540114,1.7776892562866211,0.6934,12.534661054611206
70,0.0006075474219559928,1.3215463964674208,0.8428000000317891,1.8085991092681886,0.6878,14.479551315307617
71,0.000597947615847056,1.310583546362983,0.8462666666560703,1.806493037033081,0.6878,12.429401397705078
72,0.0005883102418272099,1.307792637761434,0.8473111111534967,1.8135640098571777,0.681,14.682554244995117
73,0.0005786390152875953,1.2992359205034043,0.8507777777671814,1.79568756980896,0.6918,12.511658668518066
74,0.0005689376646701431,1.2915577141020034,0.8530666666560703,1.8093857654571532,0.6876,12.463134288787842
75,0.0005592099300301899,1.2858420952267118,0.8572222222116258,1.7772197059631347,0.6978,14.577563047409058
76,0.0005494595615946156,1.2765228722042508,0.8576,1.7862048809051514,0.6994,12.43478274345398
77,0.0005396903183160585,1.2675686550776164,0.8644666666666667,1.8063145553588866,0.6918,14.576002836227417
78,0.0005299059664237688,1.2625353534698487,0.8628666666560703,1.8054157943725586,0.6938,12.415701389312744
79,0.0005201102779716548,1.2573717043134902,0.8669999999682109,1.7865690032958985,0.6986,14.630250453948975
80,0.0005103070293840837,1.2574517805523342,0.8658666666878594,1.7726204463958741,0.7002,12.5054349899292
81,0.0005004999999999999,1.245744476085239,0.8700444444444444,1.7526253551483155,0.7048,12.44143533706665
82,0.0004906929706159161,1.2389312724643284,0.8742222221904331,1.773194365310669,0.7104,14.476963758468628
83,0.00048088972202834523,1.2318510058085124,0.8758888888676961,1.7649420886993408,0.7094,12.336369514465332
84,0.0004710940335762309,1.2234804157892862,0.8784000000423855,1.773178006362915,0.7026,14.746962308883667
85,0.0004613096816839414,1.2177939312405057,0.8810888888888889,1.7724089233398437,0.6996,12.379639387130737
86,0.0004515404384053843,1.2145746970706517,0.8799333333333333,1.7734209392547609,0.705,12.513693571090698
87,0.00044179006996981007,1.196630005009969,0.8887999999894036,1.7716910392761231,0.7084,14.596320629119873
88,0.000432062335329857,1.2003069128036499,0.8882222221904331,1.7630436897277832,0.7082,12.409321069717407
89,0.00042236098471240476,1.191642684894138,0.8889777777459886,1.7928102005004882,0.7016,14.55198621749878
90,0.00041268975817278984,1.184721090613471,0.8922,1.7835311428070069,0.7044,12.450176477432251
91,0.0004030523841529439,1.1785920157962375,0.8959333333545261,1.7831630645751952,0.7018,14.569078207015991
92,0.0003934525780440071,1.1751051686180962,0.8977777777459887,1.7611538261413575,0.7036,12.43755030632019
93,0.0003838940407539752,1.1645086761898464,0.9014222222328186,1.7664689392089843,0.7106,12.41983962059021
94,0.00037438045728092857,1.1599689787546794,0.9023777777883741,1.7665699241638184,0.7094,14.693806171417236
95,0.0003649154952923952,1.1549419926537408,0.9039555555449592,1.7520785800933838,0.7168,12.34825611114502
96,0.00035550280371139594,1.1535372190687392,0.9031111111111111,1.7515739139556885,0.7132,14.635162353515625
97,0.0003461460113097137,1.1479466228908963,0.9068888889418708,1.7545316032409668,0.7126,12.46251368522644
98,0.00033684872530893406,1.1366796901067098,0.9096444444762336,1.764949977874756,0.7136,12.484221935272217
99,0.0003276145299897923,1.1326538686116536,0.9138444444656372,1.752926819229126,0.71,14.636656045913696
100,0.0003184469853103646,1.1274252066294352,0.9141333333545261,1.7481319606781005,0.7166,12.45275092124939
101,0.0003093496255336376,1.1235847919040256,0.9152222222540114,1.7495398750305176,0.7098,14.640446424484253
102,0.00030032595786498096,1.1223463194953072,0.9158444444974263,1.755772498703003,0.7116,12.427743911743164
103,0.0002913794611000547,1.1152189359876845,0.9188222222540113,1.7501769626617432,0.7118,14.658600330352783
104,0.0002825135842836656,1.1127561071395875,0.920155555597941,1.7626231266021728,0.7114,12.426104068756104
105,0.0002737317453800963,1.1035597893397013,0.9224666666560702,1.7452180366516112,0.7118,12.486450433731079
106,0.00026503732995541404,1.099169110891554,0.9245333333757189,1.7394141090393067,0.7094,14.63472318649292
107,0.00025643368987227083,1.0938658954408433,0.92624444448683,1.7363757106781006,0.7124,12.427700281143188
108,0.00024792414199769665,1.0904366146935356,0.9280888889418708,1.7333717632293701,0.7186,14.578221797943115
109,0.00023951196692438342,1.0847027841567993,0.9304000000211927,1.754080244064331,0.7126,12.483064413070679
110,0.00023120040770595543,1.080717941792806,0.9312000000317892,1.7435906833648682,0.7168,12.466011047363281
111,0.0002229926686067085,1.0756055264790854,0.9323777777777777,1.7418406387329102,0.7146,14.545574188232422
112,0.0002148919138663076,1.0736933501137627,0.9333555555873447,1.7459423370361329,0.7126,12.372134923934937
113,0.0002069012664799096,1.0715125203874376,0.9328888889418708,1.7417277179718018,0.7158,14.62670350074768
114,0.00019902380699419095,1.0612720420625474,0.9370666667196486,1.7407045616149903,0.714,12.330745220184326
115,0.00019126257231973792,1.0617292329152426,0.9374666666772631,1.7202868495941162,0.7192,14.620494842529297
116,0.00018362055456025886,1.0575707206514147,0.9392222222540114,1.728278245162964,0.7146,12.494238376617432
117,0.00017610069985907323,1.0495493491278753,0.9426666667196486,1.7205279647827147,0.7148,12.436100721359253
118,0.0001687059072633147,1.0503932498084174,0.9416000000423855,1.7285646186828614,0.715,14.601685523986816
119,0.00016143902760629562,1.040451613998413,0.9448444444762336,1.733512244796753,0.7182,12.462467193603516
120,0.00015430286240845488,1.039791602812873,0.9465555555237664,1.7287773639678956,0.7132,14.568687677383423
121,0.0001473001627973195,1.0346216825273302,0.946911111079322,1.7277379276275635,0.716,12.43002462387085
122,0.000140433628446892,1.0336450073666044,0.9474444444550408,1.7309095138549804,0.7132,12.451358556747437
123,0.00013370590653687494,1.0253026102913751,0.9510444444974263,1.724337600326538,0.7196,14.653952360153198
124,0.00012711959073213292,1.0276109180132549,0.949977777756585,1.7261509971618652,0.7176,12.401482343673706
125,0.00012067722018278448,1.0251950182596843,0.9500888888782925,1.7139272003173829,0.7208,14.68749737739563
126,0.00011438127854531297,1.0210885355419583,0.9521111111429003,1.72153602142334,0.7206,12.403911590576172
127,0.00010823419302506778,1.0193117559221057,0.9527111111429003,1.7249628684997558,0.7178,14.606812715530396
128,0.0001022383334405328,1.014738005871243,0.9537111111429003,1.7091880195617675,0.7208,12.55143404006958
129,9.639601130971375e-05,1.0126682366689046,0.9554444444126553,1.7212525413513184,0.7154,12.447898149490356
130,9.070947895900592e-05,1.0095022254943848,0.9554888889206781,1.7168801319122315,0.7188,14.573018312454224
131,8.518092865487873e-05,1.0043721116701763,0.9564222222752041,1.7189941062927245,0.72,12.395440816879272
132,7.981249175871478e-05,1.0041388778474596,0.9569333333121406,1.7123406841278077,0.7234,14.61065149307251
133,7.460623790513091e-05,1.0018629983266194,0.9578000000423855,1.7125627124786378,0.7232,12.340092897415161
134,6.956417420409292e-05,0.9998079452726576,0.958933333322737,1.714607774734497,0.721,12.53668737411499
135,6.468824446713787e-05,0.9968197459220887,0.9587777777671814,1.7093949974060059,0.7224,14.625068664550781
136,5.998032845799666e-05,0.9952090602874756,0.9611555556085375,1.7144351829528808,0.7202,12.398468971252441
137,5.544224116791024e-05,0.9928411654472351,0.9605555555237664,1.7124317844390868,0.7194,14.643656730651855
138,5.107573211591531e-05,0.99153714589013,0.961666666645474,1.7045755512237548,0.721,12.455628156661987
139,4.688248467437182e-05,0.9919970683733622,0.9611111111005147,1.7080803882598876,0.7234,15.779203176498413
140,4.2864115419990604e-05,0.9860634166505602,0.9623777777565851,1.709984832763672,0.7224,13.305395126342773
141,3.9022173510612243e-05,0.9899203583611382,0.9625333333015442,1.7042990001678466,0.7222,13.344505548477173
142,3.53581400879777e-05,0.9910133803155687,0.961977777756585,1.7046642692565919,0.7242,14.970355987548828
143,3.1873427706719133e-05,0.9837798091146681,0.9643555555343628,1.7039628612518312,0.7246,12.735878705978394
144,2.856937978979445e-05,0.981396497323778,0.9644444444762336,1.706056607055664,0.7268,15.003134727478027
145,2.544727011057079e-05,0.9840685106913248,0.9630444444232517,1.7018545272827148,0.7256,12.682990789413452
146,2.2508302301761672e-05,0.9812994405322605,0.9656222222010294,1.7044429821014404,0.7248,14.956956386566162
147,1.9753609391403223e-05,0.9833537511825562,0.9636222222010294,1.7040734046936035,0.7238,12.956501245498657
148,1.718425336605018e-05,0.9790127896838718,0.9660888889418708,1.7029866985321045,0.7238,12.810765266418457
149,1.4801224761360547e-05,0.9763485699335734,0.9670666666454739,1.7008665355682373,0.7256,14.885013580322266
150,1.2605442280224233e-05,0.9763298159281413,0.9666222222010294,1.7052352409362792,0.7274,12.72286057472229
151,1.0597752438586392e-05,0.9786315541797214,0.964511111079322,1.701333901977539,0.7232,14.982823133468628
152,8.778929239099142e-06,0.9762048999362521,0.9664222222010295,1.7006111434936524,0.7232,12.662909269332886
153,7.149673872728733e-06,0.9780132798512776,0.9657333333863153,1.6989593246459962,0.7244,14.950675964355469
154,5.710614448433159e-06,0.974708851952023,0.9673555555555555,1.701681813430786,0.728,12.727913856506348
155,4.462305751014314e-06,0.9738719547695583,0.9669555555237664,1.702935372543335,0.7246,12.76717209815979
156,3.405229027237688e-06,0.9728587946044074,0.9680888888782925,1.7026034866333009,0.7252,14.930949926376343
157,2.539791800302581e-06,0.9745637345631918,0.966,1.7001285137176514,0.725,12.74489426612854
158,1.8663277127344455e-06,0.9732660597695245,0.9676444444338481,1.7028046325683595,0.7246,14.873868942260742
159,1.3850963977589106e-06,0.9734220653957791,0.9679111110793219,1.7022082817077637,0.7268,12.75508999824524
160,1.096283379208623e-06,0.9764569763501485,0.9660666666454739,1.7012401458740234,0.7262,14.868404150009155
