epoch,lr,train_loss,train_acc,val_loss,val_acc,epoch_seconds
96,0.00035550280371139594,1.1549788039313422,0.904755555566152,1.7625379150390625,0.7072,15.843477487564087
97,0.0003461460113097137,1.1472101776123047,0.9066,1.7609854293823242,0.7102,19.473570823669434
98,0.00033684872530893406,1.145410301123725,0.9084666666560702,1.770550831413269,0.7078,15.623619079589844
99,0.0003276145299897923,1.1365703085581462,0.9117777777671814,1.7738847438812255,0.7028,18.08292055130005
100,0.0003184469853103646,1.128818156645033,0.9165333333227369,1.7685168663024902,0.707,15.593470335006714
101,0.0003093496255336376,1.1300927224477133,0.9129555555979411,1.7716656692504882,0.7064,18.29043745994568
102,0.00030032595786498096,1.1251224737591214,0.9160444444974264,1.7630543022155762,0.711,15.615906000137329
103,0.0002913794611000547,1.1187584849039713,0.9168444444762336,1.7664974756240845,0.712,18.198546409606934
104,0.0002825135842836656,1.1133728317260743,0.9185111111111111,1.7534204160690308,0.706,15.575350284576416
105,0.0002737317453800963,1.10934403690762,0.9215333333121406,1.763367979812622,0.7126,18.1243577003479
106,0.00026503732995541404,1.1019901020473903,0.9236000000317891,1.7590814292907715,0.711,15.620689868927002
107,0.00025643368987227083,1.0984662752575345,0.9254222222540114,1.7553085403442383,0.71,18.213891744613647
108,0.00024792414199769665,1.0949945504082574,0.9251111111429002,1.754854141998291,0.7164,15.582786798477173
109,0.00023951196692438342,1.0871190430111355,0.9285111111323039,1.7470947704315185,0.7102,18.167919397354126
110,0.00023120040770595543,1.0843691331651475,0.9302000000211927,1.7559151512145996,0.7138,15.709857702255249
111,0.0002229926686067085,1.0755484761344063,0.932355555597941,1.7388334247589112,0.7178,18.016464710235596
112,0.0002148919138663076,1.070933555984497,0.9361999999788072,1.7391292293548584,0.716,15.761292695999146
113,0.0002069012664799096,1.0731563957426282,0.9342888889418708,1.737229737663269,0.7204,18.09548568725586
114,0.00019902380699419095,1.0653163681877984,0.937577777809567,1.7431305818557739,0.7196,15.805214166641235
115,0.00019126257231973792,1.0617808549245198,0.9382666666348776,1.7379343044281006,0.7176,18.05826187133789
116,0.00018362055456025886,1.0632558190027872,0.9380888889312744,1.7410609630584717,0.7202,18.181296586990356
117,0.00017610069985907323,1.0549952512105305,0.9401111111429002,1.74012216796875,0.7198,15.767107486724854
118,0.0001687059072633147,1.0526432289971246,0.941866666677263,1.7405520505905152,0.7202,18.134865045547485
119,0.00016143902760629562,1.0477105207549202,0.9418222222116258,1.7430927520751953,0.7168,15.53804612159729
120,0.00015430286240845488,1.0431876100752089,0.9455111110899184,1.7289507843017577,0.723,18.219541549682617
121,0.0001473001627973195,1.0417652818255954,0.9450666666454739,1.7403558437347413,0.7194,15.628016471862793
122,0.000140433628446892,1.037342397096422,0.9470000000529819,1.7424747058868408,0.7198,18.23312497138977
123,0.00013370590653687494,1.0346068027920192,0.9479555555237664,1.7416381675720214,0.7192,15.610697269439697
124,0.00012711959073213292,1.0296720144271851,0.9485777777671814,1.733569701385498,0.7188,18.20651388168335
125,0.00012067722018278448,1.0270939446237353,0.951311111079322,1.730972985649109,0.7242,15.532272100448608
126,0.00011438127854531297,1.0248311619016859,0.9520444444338481,1.746170359992981,0.7168,18.23631191253662
127,0.00010823419302506778,1.0179098436991374,0.9546444444444444,1.7306654481887818,0.7252,15.526632070541382
128,0.0001022383334405328,1.0189932585398356,0.9525111111005148,1.726850387954712,0.7284,18.201189279556274
129,9.639601130971375e-05,1.0150483240763346,0.9540666667196486,1.7226499366760253,0.729,15.662384033203125
130,9.070947895900592e-05,1.0101206875695123,0.9554666666348776,1.7315340644836426,0.7246,18.174082040786743
131,8.518092865487873e-05,1.0077470686594645,0.9568666667196486,1.7270203330993652,0.7276,15.666419744491577
132,7.981249175871478e-05,1.0094451665242512,0.9552666667196485,1.736324829864502,0.7232,17.956454753875732
133,7.460623790513091e-05,1.0073232978396947,0.9569555555979411,1.7234020713806153,0.7268,15.678327322006226
134,6.956417420409292e-05,1.0055675926420424,0.9567999999788073,1.7247095472335816,0.7246,18.235405206680298
135,6.468824446713787e-05,1.0045797299279107,0.9574444444126553,1.723727004623413,0.727,16.678900241851807
136,5.998032845799666e-05,1.0024056691275702,0.9580888888570998,1.7237194416046142,0.7242,17.193033695220947
137,5.544224116791024e-05,0.9984292615466648,0.9603555555237664,1.7289819381713867,0.723,18.217249631881714
138,5.107573211591531e-05,0.9964002565807767,0.959511111164093,1.7206388620376587,0.725,15.6586754322052
139,4.688248467437182e-05,0.9918226043277316,0.9618666667090522,1.7167874448776246,0.7264,18.220669269561768
140,4.2864115419990604e-05,0.9904641688664754,0.9622222222752042,1.7161311992645263,0.7284,15.493799686431885
141,3.9022173510612243e-05,0.9892197264565362,0.9628222222646078,1.71574603805542,0.7266,18.303707361221313
142,3.53581400879777e-05,0.9853209883371989,0.9631555555237664,1.7178772331237793,0.7284,15.502129793167114
143,3.1873427706719133e-05,0.9883763270484076,0.9622000000529819,1.7150552812576294,0.7294,18.31944465637207
144,2.856937978979445e-05,0.9886808799531724,0.9626000000423856,1.7136570919036864,0.7258,15.590218305587769
145,2.544727011057079e-05,0.9856616633945041,0.9624666666454739,1.7127554929733277,0.7276,18.20827555656433
146,2.2508302301761672e-05,0.9860367378234863,0.9642666666348775,1.714278210067749,0.7294,15.571945428848267
147,1.9753609391403223e-05,0.9820715148501926,0.9646888889206781,1.713338275527954,0.728,18.15387272834778
148,1.718425336605018e-05,0.9844194095611573,0.9628888889418707,1.7133027355194093,0.7264,15.519524097442627
149,1.4801224761360547e-05,0.9800602854622735,0.9654222222116259,1.7147847721099854,0.7272,18.345901012420654
150,1.2605442280224233e-05,0.9836081971274482,0.9639555556085374,1.7155937686920166,0.7258,15.265688180923462
151,1.0597752438586392e-05,0.9815565771314833,0.9649999999788073,1.7088116369247437,0.725,18.34861922264099
152,8.778929239099142e-06,0.9814684107674493,0.9654666666454739,1.7139904689788819,0.7252,15.641866683959961
153,7.149673872728733e-06,0.981712721909417,0.9652000000423855,1.7128240509033203,0.7258,18.217783451080322
154,5.710614448433159e-06,0.9793901406500075,0.9661333333121406,1.7135076635360718,0.726,15.63426160812378
155,4.462305751014314e-06,0.9768717859268189,0.9665999999682109,1.7151942190170288,0.7254,18.093116760253906
156,3.405229027237688e-06,0.9807952956517537,0.965177777756585,1.7158978427886964,0.7258,15.766242980957031
157,2.539791800302581e-06,0.9795433121999105,0.9659111111005148,1.7170018363952637,0.7256,18.180032968521118
158,1.8663277127344455e-06,0.9771453915384081,0.9674222221904331,1.7134081001281738,0.725,16.66067886352539
159,1.3850963977589106e-06,0.9777085732354058,0.966822222243415,1.7133329240798951,0.7248,17.197674036026
160,1.096283379208623e-06,0.974442245748308,0.9664444444974264,1.7142333595275878,0.7258,18.220681190490723
