epoch,lr,train_loss,train_acc,val_loss,val_acc,epoch_seconds
78,0.0005299059664237688,1.310067603641086,0.8491777778201633,1.7862950031280518,0.6952,10.63992691040039
79,0.0005201102779716548,1.302340846633911,0.8506888889312744,1.83720006980896,0.6768,10.583040952682495
80,0.0005103070293840837,1.2973391225179036,0.8548888889312745,1.8277409412384034,0.6866,12.953368902206421
81,0.0005004999999999999,1.292994164191352,0.8546666666454739,1.8350560844421386,0.6822,10.600370168685913
82,0.0004906929706159161,1.2820827263302272,0.8599777777459886,1.8155250129699707,0.695,10.619447946548462
83,0.00048088972202834523,1.2698691172281902,0.8623555555449591,1.8325566471099854,0.6862,12.942632675170898
84,0.0004710940335762309,1.2616940898895264,0.8652222222222222,1.8202389041900635,0.689,10.637397766113281
85,0.0004613096816839414,1.2612841195636326,0.8665111111323038,1.8296934181213378,0.6822,10.623464107513428
86,0.0004515404384053843,1.2483034283955892,0.8712222222116258,1.811662999343872,0.6924,12.862446069717407
87,0.00044179006996981007,1.243469162305196,0.8729555555767483,1.8069468818664551,0.6918,10.566956043243408
88,0.000432062335329857,1.2380893908606636,0.8736222222328186,1.8265689483642578,0.6926,10.669480562210083
89,0.00042236098471240476,1.2317908054351807,0.8775333333863152,1.8350049991607666,0.6832,12.896491527557373
90,0.00041268975817278984,1.2273350797865126,0.8786222221904331,1.8142899700164794,0.6934,10.534899473190308
91,0.0004030523841529439,1.2177470008850098,0.881488888920678,1.8228161209106446,0.6864,12.927054166793823
92,0.0003934525780440071,1.2151004150602553,0.8838666666666667,1.8138541473388672,0.7,10.755260229110718
93,0.0003838940407539752,1.2116690758599176,0.8847777777777778,1.8148045162200928,0.6982,10.577069520950317
94,0.00037438045728092857,1.2014826708475748,0.8900666666878594,1.8079840244293213,0.6938,13.067315101623535
95,0.0003649154952923952,1.1933611357794867,0.8927777777777778,1.805091079902649,0.6982,10.792365312576294
96,0.00035550280371139594,1.1933672957102457,0.8920666667196486,1.80334680519104,0.6966,10.682332277297974
97,0.0003461460113097137,1.1862508775075278,0.8938444444444444,1.8042487327575683,0.6966,12.947337865829468
98,0.00033684872530893406,1.1812392109341092,0.8958888888888888,1.7933440631866455,0.701,10.65164566040039
99,0.0003276145299897923,1.1724388523525662,0.9005111111534967,1.799108991241455,0.6998,10.681466341018677
100,0.0003184469853103646,1.162113538593716,0.9018888888782925,1.7882003326416016,0.703,12.974528074264526
101,0.0003093496255336376,1.1585837654325697,0.9057111111534967,1.7870123611450195,0.7004,10.4956214427948
102,0.00030032595786498096,1.1595408290015328,0.9051333333545261,1.7860488521575928,0.7032,10.673458337783813
103,0.0002913794611000547,1.1550475104861788,0.9054000000423855,1.7966148876190187,0.701,12.89045524597168
104,0.0002825135842836656,1.146088027275933,0.9096888888782925,1.790778645324707,0.7024,10.484127044677734
105,0.0002737317453800963,1.1414766494115194,0.9103111111323039,1.8007650213241577,0.6958,12.957061290740967
106,0.00026503732995541404,1.1370166052712334,0.9126,1.7879413871765137,0.7048,10.715150356292725
107,0.00025643368987227083,1.130624560462104,0.914488888920678,1.7994822643280028,0.701,10.549067974090576
108,0.00024792414199769665,1.1279897559483847,0.9159777778201633,1.7925798782348632,0.7056,12.863544225692749
109,0.00023951196692438342,1.1221452134450276,0.9160000000317892,1.7775955799102783,0.7052,10.606757164001465
110,0.00023120040770595543,1.1178618327882555,0.9200222222328186,1.789396968460083,0.7016,10.60589337348938
111,0.0002229926686067085,1.1096731767230563,0.9218000000105964,1.7788755096435547,0.7048,12.941240072250366
112,0.0002148919138663076,1.1100311223559909,0.9214444444762336,1.791203430366516,0.7036,10.583739280700684
113,0.0002069012664799096,1.1046532976998222,0.9240666667196485,1.7860435190200805,0.7048,10.672927379608154
114,0.00019902380699419095,1.1027025330225626,0.9244666666772631,1.782696217727661,0.7028,12.908511638641357
115,0.00019126257231973792,1.092888003815545,0.9283333333015442,1.7706433353424071,0.7064,10.553534984588623
116,0.00018362055456025886,1.0920828700171576,0.9281333333545261,1.7659050815582276,0.708,10.69797420501709
117,0.00017610069985907323,1.0843425425635445,0.9315111111111111,1.7766566551208496,0.7084,13.00386667251587
118,0.0001687059072633147,1.0799674366209242,0.9334444444974264,1.7767434379577636,0.7116,10.591703176498413
119,0.00016143902760629562,1.082662563917372,0.9324666667090522,1.778849183654785,0.7074,11.483474493026733
120,0.00015430286240845488,1.0719839301639134,0.9359111111323039,1.7908424339294433,0.7022,12.021805047988892
121,0.0001473001627973195,1.0715233963012696,0.9352444444974264,1.7753653953552246,0.7092,10.5300612449646
122,0.000140433628446892,1.0656321560329862,0.9376888888994853,1.7653751411437988,0.7088,12.897463321685791
123,0.00013370590653687494,1.0643820202297634,0.9380444444762336,1.7621388370513915,0.7102,10.616079330444336
124,0.00012711959073213292,1.061683396572537,0.9401999999682109,1.7677694721221924,0.7164,10.71436619758606
125,0.00012067722018278448,1.059253687286377,0.9401777777459887,1.7652633502960204,0.7134,12.987671375274658
126,0.00011438127854531297,1.0541615057839289,0.9420666666348775,1.7691863498687743,0.7116,10.694323778152466
127,0.00010823419302506778,1.050793191189236,0.9426666666984558,1.7645200664520264,0.7082,10.730720043182373
128,0.0001022383334405328,1.0485579530292086,0.9441333333015441,1.7564808479309082,0.7116,13.079981088638306
129,9.639601130971375e-05,1.050798282178243,0.9429777778307596,1.7543222648620604,0.716,10.72986912727356
130,9.070947895900592e-05,1.0403841440412733,0.94604444448683,1.75440753364563,0.7172,10.688409328460693
131,8.518092865487873e-05,1.0387635886510214,0.9490222222010295,1.7527395893096924,0.7182,13.018473625183105
132,7.981249175871478e-05,1.0370229381349352,0.9493111111534966,1.7470577686309814,0.7176,10.500024318695068
133,7.460623790513091e-05,1.0329026458952162,0.9485555555237664,1.752491647720337,0.7176,10.668656349182129
134,6.956417420409292e-05,1.0344694848166571,0.9478666666666666,1.7524976585388183,0.712,12.91925835609436
135,6.468824446713787e-05,1.0314261524412367,0.9505555555237664,1.743931681060791,0.7198,10.563549518585205
136,5.998032845799666e-05,1.0283277439965142,0.95104444448683,1.7505451721191407,0.7188,12.915406703948975
137,5.544224116791024e-05,1.0235921339035035,0.9522444444974264,1.7466865650177001,0.7162,10.656795740127563
138,5.107573211591531e-05,1.0249833040237426,0.9511555555237664,1.7482332302093506,0.7154,10.525866746902466
139,4.688248467437182e-05,1.020529912545946,0.953688888920678,1.7406396102905273,0.722,12.97585654258728
140,4.2864115419990604e-05,1.0210802483664618,0.9529999999682108,1.7440075393676757,0.7234,10.64670729637146
141,3.9022173510612243e-05,1.0180194209310744,0.9539111110899183,1.741518025970459,0.7194,10.565304517745972
142,3.53581400879777e-05,1.0194315975824992,0.953022222243415,1.7398942613601684,0.7176,12.930967092514038
143,3.1873427706719133e-05,1.015505279329088,0.9555999999682109,1.7437367656707763,0.7196,10.52236795425415
144,2.856937978979445e-05,1.0144582209904989,0.954622222190433,1.7407102981567384,0.721,10.707480192184448
145,2.544727011057079e-05,1.0135351826137966,0.9562000000529819,1.7414693077087402,0.7228,12.906992673873901
146,2.2508302301761672e-05,1.0154866838879055,0.9553111110899184,1.7399312141418457,0.7208,10.551381826400757
147,1.9753609391403223e-05,1.0122738128450182,0.957111111079322,1.7409843299865724,0.7194,10.694443225860596
148,1.718425336605018e-05,1.0092680720859104,0.9575999999682109,1.7418287952423095,0.7216,12.890607833862305
149,1.4801224761360547e-05,1.0114218725840252,0.9565333333015442,1.7419838527679443,0.7176,10.504265308380127
150,1.2605442280224233e-05,1.0083291421466403,0.9589777778307597,1.7409127426147462,0.717,12.928630828857422
151,1.0597752438586392e-05,1.0085695086585151,0.9566666666348775,1.7372711208343505,0.7174,10.67253828048706
152,8.778929239099142e-06,1.006258257293701,0.9582666667196486,1.7369063068389892,0.721,10.520136594772339
153,7.149673872728733e-06,1.0070172365824381,0.9567999999682109,1.7375166412353515,0.7208,12.903828859329224
154,5.710614448433159e-06,1.0053961495081585,0.9581333333121406,1.7390396797180177,0.7204,10.551287412643433
155,4.462305751014314e-06,1.005795748286777,0.9579111111429003,1.7388994514465332,0.7156,10.666583776473999
156,3.405229027237688e-06,1.0083212350845336,0.957511111164093,1.7380019622802734,0.7196,12.990861415863037
157,2.539791800302581e-06,1.00566115781996,0.9576666667196486,1.7376191772460938,0.7194,10.588136196136475
158,1.8663277127344455e-06,1.0043434876335993,0.9582222222752041,1.7362547763824463,0.7214,10.762176752090454
159,1.3850963977589106e-06,1.0057041827519735,0.9580666666454739,1.7345520950317384,0.7206,13.035770893096924
160,1.096283379208623e-06,1.0049244440502592,0.958111111079322,1.7383945301055908,0.7206,10.628347158432007
